iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2,mu,Q_gamma,free_speed,cutoff_speed,congestion_ref_speed,avg_queue_speed,avg_QVDF_period_speed,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_07:00,spd_07:05,spd_07:10,spd_07:15,spd_07:20,spd_07:25,spd_07:30,spd_07:35,spd_07:40,spd_07:45,spd_07:50,spd_07:55,
40,76,286,832,302.7700,302.7700,0.0000,-1.0000,49500.0000,302.7700,0.0061,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,261.190596,4.353177,261.190596,4.353177,4.356513,4.356513,"LINESTRING (-88.223335 41.486715, -88.211435 41.495720)",302.770000,0.001800,7.499100,7.500000,7.500900,45.000000,30277.000000,880617190803111.125000,60.000000,45.000000,59.908252,59.908252,59.954043,0.863331,0.000000,60.000,59.985,59.969,59.954,59.939,59.923,45.000,59.923,59.939,59.954,59.969,59.985,
40,76,287,833,3515.1800,3515.1800,0.0000,-1.0000,49500.0000,3515.1800,0.0710,0.8627,0.8627,0.1500,4.0000,1.0000,59.9998,3032.440331,50.540865,3032.440331,50.540865,51.010530,51.010530,"LINESTRING (-88.051864 41.534433, -88.039960 41.543439)",3515.180000,0.037641,7.481179,7.500000,7.518821,44.999978,49500.000000,7153010580.342930,60.000000,45.000000,58.934794,58.934569,59.447341,0.870690,0.000000,60.000,59.816,59.631,59.447,59.262,59.078,45.000,59.078,59.262,59.447,59.631,59.816,
40,76,288,834,5301.0600,5301.0600,0.0000,-1.0000,49500.0000,5301.0600,0.1071,0.8627,0.8627,0.1500,4.0000,1.0000,59.9988,4573.065430,76.219261,4573.065430,76.219261,77.317705,77.317705,"LINESTRING (-88.109016 41.530832, -88.097119 41.539837)",5301.060000,0.062647,7.468677,7.500000,7.531323,44.999834,49500.000000,904397969.509234,60.000000,45.000000,58.393618,58.392466,59.146420,0.875120,0.000000,60.000,59.714,59.429,59.143,58.858,58.572,45.000,58.572,58.858,59.143,59.429,59.714,
40,76,289,835,1088.3200,1088.3200,0.0000,-1.0000,49500.0000,1088.3200,0.0220,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,938.861014,15.647684,938.861014,15.647684,15.691187,15.691187,"LINESTRING (-88.049476 41.489416, -88.037579 41.498421)",1088.320000,0.008796,7.495602,7.500000,7.504398,45.000000,49500.000000,2494738523264.963379,60.000000,45.000000,59.670206,59.670204,59.833653,0.865068,0.000000,60.000,59.945,59.889,59.834,59.778,59.723,45.000,59.723,59.778,59.834,59.889,59.945,
40,76,290,836,854.6800,854.6800,0.0000,-1.0000,49500.0000,854.6800,0.0173,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,737.306796,12.288447,737.306796,12.288447,12.315200,12.315200,"LINESTRING (-88.106635 41.489416, -88.094737 41.498421)",854.680000,0.006518,7.496741,7.500000,7.503259,45.000000,49500.000000,8301721687265.340820,60.000000,45.000000,59.741006,59.741005,59.869659,0.864548,0.000000,60.000,59.957,59.913,59.870,59.826,59.783,45.000,59.783,59.826,59.870,59.913,59.957,
40,76,291,837,816.0300,816.0300,0.0000,-1.0000,49500.0000,816.0300,0.0165,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,703.964600,11.732743,703.964600,11.732743,11.757120,11.757120,"LINESTRING (-87.937545 41.537134, -87.925643 41.546140)",816.030000,0.006155,7.496923,7.500000,7.503077,45.000000,49500.000000,10449876092409.357422,60.000000,45.000000,59.752718,59.752718,59.875598,0.864462,0.000000,60.000,59.959,59.917,59.876,59.834,59.793,45.000,59.793,59.834,59.876,59.917,59.959,
40,76,292,838,725.7800,725.7800,0.0000,-1.0000,49500.0000,725.7800,0.0147,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,626.108633,10.435144,626.108633,10.435144,10.454406,10.454406,"LINESTRING (-87.992324 41.535334, -87.980420 41.544339)",725.780000,0.005322,7.497339,7.500000,7.502661,45.000000,49500.000000,18714850300001.347656,60.000000,45.000000,59.780067,59.780066,59.889448,0.864262,0.000000,60.000,59.963,59.926,59.889,59.853,59.816,45.000,59.816,59.853,59.889,59.926,59.963,
40,76,293,839,623.8000,623.8000,0.0000,-1.0000,49500.0000,623.8000,0.0126,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,538.133546,8.968892,538.133546,8.968892,8.983106,8.983106,"LINESTRING (-87.935165 41.493017, -87.923262 41.502022)",623.800000,0.004411,7.497794,7.500000,7.502206,45.000000,49500.000000,39722516483810.406250,60.000000,45.000000,59.810970,59.810969,59.905068,0.864037,0.000000,60.000,59.968,59.937,59.905,59.873,59.842,45.000,59.842,59.873,59.905,59.937,59.968,
40,76,294,840,686.6500,686.6500,0.0000,-1.0000,49500.0000,686.6500,0.0139,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,592.352355,9.872539,592.352355,9.872539,9.889773,9.889773,"LINESTRING (-87.992324 41.492117, -87.980420 41.501122)",686.650000,0.004969,7.497516,7.500000,7.502484,45.000000,49500.000000,24650945421911.429688,60.000000,45.000000,59.791924,59.791924,59.895445,0.864176,0.000000,60.000,59.965,59.930,59.895,59.861,59.826,45.000,59.826,59.861,59.895,59.930,59.965,
40,76,295,841,841.9400,841.9400,0.0000,-1.0000,49500.0000,841.9400,0.0170,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,726.316380,12.105273,726.316380,12.105273,12.131230,12.131230,"LINESTRING (-87.820846 41.538034, -87.808945 41.547040)",841.940000,0.006398,7.496801,7.500000,7.503199,45.000000,49500.000000,8945506299822.080078,60.000000,45.000000,59.744867,59.744866,59.871617,0.864520,0.000000,60.000,59.957,59.914,59.872,59.829,59.786,45.000,59.786,59.829,59.872,59.914,59.957,
40,76,296,842,1250.2600,1250.2600,0.0000,-1.0000,49500.0000,1250.2600,0.0253,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1078.561794,17.976031,1078.561794,17.976031,18.033561,18.033561,"LINESTRING (-87.878005 41.538034, -87.866103 41.547040)",1250.260000,0.010446,7.494777,7.500000,7.505223,45.000000,49500.000000,1250599600896.764404,60.000000,45.000000,59.621133,59.621130,59.808588,0.865431,0.000000,60.000,59.936,59.872,59.809,59.745,59.681,45.000,59.681,59.745,59.809,59.872,59.936,
40,76,297,843,914.2700,914.2700,0.0000,-1.0000,49500.0000,914.2700,0.0185,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,788.713301,13.145222,788.713301,13.145222,13.175857,13.175857,"LINESTRING (-87.817275 41.494818, -87.805373 41.503823)",914.270000,0.007086,7.496457,7.500000,7.503543,45.000000,49500.000000,5937222516457.787109,60.000000,45.000000,59.722948,59.722947,59.860493,0.864680,0.000000,60.000,59.953,59.907,59.860,59.814,59.767,45.000,59.767,59.814,59.860,59.907,59.953,
40,76,298,844,503.6500,503.6500,0.0000,-1.0000,49500.0000,503.6500,0.0102,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,434.483745,7.241396,434.483745,7.241396,7.250649,7.250649,"LINESTRING (-87.878005 41.494818, -87.866103 41.503823)",503.650000,0.003383,7.498308,7.500000,7.501692,45.000000,49500.000000,115001831793008.296875,60.000000,45.000000,59.847379,59.847379,59.923431,0.863772,0.000000,60.000,59.974,59.949,59.923,59.898,59.872,45.000,59.872,59.898,59.923,59.949,59.974,
40,76,299,845,916.1000,916.1000,0.0000,-1.0000,49500.0000,916.1000,0.0185,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,790.291987,13.171533,790.291987,13.171533,13.202292,13.202292,"LINESTRING (-88.189994 41.424589, -88.178093 41.433594)",916.100000,0.007104,7.496448,7.500000,7.503552,45.000000,49500.000000,5878461367348.048828,60.000000,45.000000,59.722394,59.722393,59.860211,0.864685,0.000000,60.000,59.953,59.907,59.860,59.814,59.767,45.000,59.767,59.814,59.860,59.907,59.953,
40,76,300,846,408.6400,408.6400,0.0000,-1.0000,49500.0000,408.6400,0.0083,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,352.521469,5.875358,352.521469,5.875358,5.881443,5.881443,"LINESTRING (-88.076865 41.428190, -88.064967 41.437196)",408.640000,0.002611,7.498695,7.500000,7.501305,45.000000,40864.000000,268152091265961.125000,60.000000,45.000000,59.876170,59.876170,59.937923,0.863563,0.000000,60.000,59.979,59.959,59.938,59.917,59.897,45.000,59.897,59.917,59.938,59.959,59.979,
40,76,301,847,517.5200,517.5200,0.0000,-1.0000,49500.0000,517.5200,0.0105,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,446.448978,7.440816,446.448978,7.440816,7.450587,7.450587,"LINESTRING (-87.958976 41.429090, -87.947078 41.438096)",517.520000,0.003499,7.498250,7.500000,7.501750,45.000000,49500.000000,100483032555667.984375,60.000000,45.000000,59.843176,59.843176,59.921314,0.863803,0.000000,60.000,59.974,59.948,59.921,59.895,59.869,45.000,59.869,59.895,59.921,59.948,59.974,
40,76,302,848,245.9700,245.9700,0.0000,-1.0000,49500.0000,245.9700,0.0050,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,212.190940,3.536516,212.190940,3.536516,3.538717,3.538717,"LINESTRING (-87.842284 41.429991, -87.830379 41.438996)",245.970000,0.001391,7.499304,7.500000,7.500696,45.000000,24597.000000,2006675236698948.000000,60.000000,45.000000,59.925464,59.925464,59.962680,0.863207,0.000000,60.000,59.988,59.975,59.963,59.950,59.938,45.000,59.938,59.950,59.963,59.975,59.988,
40,76,303,849,1596.8300,1596.8300,0.0000,-1.0000,49500.0000,1596.8300,0.0323,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1377.537336,22.958959,1377.537336,22.958959,23.053231,23.053231,"LINESTRING (-87.727966 41.431791, -87.716063 41.440797)",1596.830000,0.014149,7.492925,7.500000,7.507075,45.000000,49500.000000,369582884238.721252,60.000000,45.000000,59.516112,59.516102,59.754633,0.866212,0.000000,60.000,59.918,59.836,59.755,59.673,59.591,45.000,59.591,59.673,59.755,59.836,59.918,
40,76,304,850,655.4300,655.4300,0.0000,-1.0000,49500.0000,655.4300,0.0132,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,565.419798,9.423663,565.419798,9.423663,9.439360,9.439360,"LINESTRING (-87.587455 41.451601, -87.575548 41.460605)",655.430000,0.004690,7.497655,7.500000,7.502345,45.000000,49500.000000,31065598470155.378906,60.000000,45.000000,59.801385,59.801385,59.900227,0.864107,0.000000,60.000,59.967,59.933,59.900,59.867,59.834,45.000,59.834,59.867,59.900,59.933,59.967,
40,76,305,851,1378.3900,1378.3900,0.0000,-1.0000,49500.0000,1378.3900,0.0278,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1189.095701,19.818263,1189.095701,19.818263,19.888305,19.888305,"LINESTRING (-87.643417 41.452501, -87.631516 41.461506)",1378.390000,0.011790,7.494105,7.500000,7.505895,45.000000,49500.000000,769276324367.242065,60.000000,45.000000,59.582306,59.582301,59.788691,0.865719,0.000000,60.000,59.930,59.859,59.789,59.718,59.648,45.000,59.648,59.718,59.789,59.859,59.930,
40,76,306,852,212.4600,212.4600,0.0000,-1.0000,49500.0000,212.4600,0.0043,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,183.282868,3.054714,183.282868,3.054714,3.056356,3.056356,"LINESTRING (-87.586257 41.410185, -87.574357 41.419188)",212.460000,0.001160,7.499420,7.500000,7.500580,45.000000,21246.000000,3585704815392513.000000,60.000000,45.000000,59.935618,59.935618,59.967772,0.863134,0.000000,60.000,59.989,59.979,59.968,59.957,59.946,45.000,59.946,59.957,59.968,59.979,59.989,
40,76,307,853,339.7700,339.7700,0.0000,-1.0000,49500.0000,339.7700,0.0069,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,293.109386,4.885156,293.109386,4.885156,4.889360,4.889360,"LINESTRING (-87.644607 41.410185, -87.632707 41.419188)",339.770000,0.002077,7.498962,7.500000,7.501038,45.000000,33977.000000,557514070432318.187500,60.000000,45.000000,59.897039,59.897039,59.948413,0.863412,0.000000,60.000,59.983,59.966,59.948,59.931,59.914,45.000,59.914,59.931,59.948,59.966,59.983,
40,76,308,854,334.2800,334.2800,0.0000,-1.0000,49500.0000,334.2800,0.0068,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,288.373328,4.806222,288.373328,4.806222,4.810291,4.810291,"LINESTRING (-87.541007 41.433596, -87.529107 41.442598)",334.280000,0.002035,7.498982,7.500000,7.501018,45.000000,33428.000000,594713543492829.625000,60.000000,45.000000,59.898703,59.898703,59.949248,0.863400,0.000000,60.000,59.983,59.966,59.949,59.932,59.915,45.000,59.915,59.932,59.949,59.966,59.983,
40,76,309,855,934.6400,934.6400,0.0000,-1.0000,49500.0000,934.6400,0.0189,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,806.285889,13.438098,806.285889,13.438098,13.470122,13.470122,"LINESTRING (-88.186424 41.338156, -88.174521 41.347159)",934.640000,0.007283,7.496359,7.500000,7.503641,45.000000,49500.000000,5320830446043.678711,60.000000,45.000000,59.716776,59.716775,59.857357,0.864726,0.000000,60.000,59.952,59.905,59.857,59.810,59.762,45.000,59.762,59.810,59.857,59.905,59.952,
40,76,310,856,101.9600,101.9600,0.0000,-1.0000,49500.0000,101.9600,0.0021,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,87.957833,1.465964,87.957833,1.465964,1.466342,1.466342,"LINESTRING (-88.073295 41.340857, -88.061395 41.349860)",101.960000,0.000467,7.499767,7.500000,7.500233,45.000000,10196.000000,65756706465637168.000000,60.000000,45.000000,59.969103,59.969103,59.984544,0.862892,0.000000,60.000,59.995,59.990,59.985,59.979,59.974,45.000,59.974,59.979,59.985,59.990,59.995,
40,76,311,857,105.7500,105.7500,0.0000,-1.0000,49500.0000,105.7500,0.0021,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,91.227353,1.520456,91.227353,1.520456,1.520862,1.520862,"LINESTRING (-87.956596 41.343557, -87.944696 41.352561)",105.750000,0.000488,7.499756,7.500000,7.500244,45.000000,10575.000000,56904534250803688.000000,60.000000,45.000000,59.967955,59.967955,59.983969,0.862901,0.000000,60.000,59.995,59.989,59.984,59.979,59.973,45.000,59.973,59.979,59.984,59.989,59.995,
40,76,312,858,517.3100,517.3100,0.0000,-1.0000,49500.0000,517.3100,0.0105,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,446.267818,7.437797,446.267818,7.437797,7.447560,7.447560,"LINESTRING (-87.841094 41.346258, -87.829189 41.355262)",517.310000,0.003497,7.498251,7.500000,7.501749,45.000000,49500.000000,100685841707828.296875,60.000000,45.000000,59.843239,59.843239,59.921346,0.863802,0.000000,60.000,59.974,59.948,59.921,59.895,59.869,45.000,59.869,59.895,59.921,59.948,59.974,
40,76,313,859,223.8200,223.8200,0.0000,-1.0000,49500.0000,223.8200,0.0045,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,193.082799,3.218047,193.082799,3.218047,3.219869,3.219869,"LINESTRING (-87.724395 41.347158, -87.712490 41.356163)",223.820000,0.001238,7.499381,7.500000,7.500619,45.000000,22382.000000,2916872063282574.000000,60.000000,45.000000,59.932176,59.932176,59.966046,0.863158,0.000000,60.000,59.989,59.977,59.966,59.955,59.943,45.000,59.943,59.955,59.966,59.977,59.989,
40,76,314,860,498.8700,498.8700,0.0000,-1.0000,49500.0000,498.8700,0.0101,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,430.360183,7.172670,430.360183,7.172670,7.181747,7.181747,"LINESTRING (-87.612457 41.347158, -87.600555 41.356163)",498.870000,0.003343,7.498328,7.500000,7.501672,45.000000,49500.000000,120580812842892.765625,60.000000,45.000000,59.848827,59.848827,59.924161,0.863762,0.000000,60.000,59.975,59.949,59.924,59.899,59.874,45.000,59.874,59.899,59.924,59.949,59.975,
40,76,315,861,85.9600,85.9600,0.0000,-1.0000,49500.0000,85.9600,0.0017,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,74.155113,1.235919,74.155113,1.235919,1.236187,1.236187,"LINESTRING (-87.541007 41.348959, -87.529107 41.357963)",85.960000,0.000378,7.499811,7.500000,7.500189,45.000000,8596.000000,129304586453371488.000000,60.000000,45.000000,59.973952,59.973952,59.986971,0.862857,0.000000,60.000,59.996,59.991,59.987,59.983,59.978,45.000,59.978,59.983,59.987,59.991,59.996,
40,76,316,862,747.1500,747.1500,0.0000,-1.0000,49500.0000,747.1500,0.0151,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,644.543890,10.742398,644.543890,10.742398,10.762817,10.762817,"LINESTRING (-88.184036 41.250818, -88.172139 41.259823)",747.150000,0.005517,7.497241,7.500000,7.502759,45.000000,49500.000000,16200677310959.197266,60.000000,45.000000,59.773591,59.773590,59.886171,0.864310,0.000000,60.000,59.962,59.924,59.886,59.848,59.810,45.000,59.810,59.848,59.886,59.924,59.962,
40,76,317,863,181.8500,181.8500,0.0000,-1.0000,49500.0000,181.8500,0.0037,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,156.876540,2.614609,156.876540,2.614609,2.615811,2.615811,"LINESTRING (-88.068534 41.253523, -88.056631 41.262525)",181.850000,0.000957,7.499522,7.500000,7.500478,45.000000,18185.000000,6642474473295500.000000,60.000000,45.000000,59.944894,59.944894,59.972421,0.863067,0.000000,60.000,59.991,59.982,59.972,59.963,59.954,45.000,59.954,59.963,59.972,59.982,59.991,
40,76,318,864,1006.2900,1006.2900,0.0000,-1.0000,49500.0000,1006.2900,0.0203,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,868.096194,14.468270,868.096194,14.468270,14.505424,14.505424,"LINESTRING (-88.540084 41.677591, -88.528188 41.686597)",1006.290000,0.007981,7.496009,7.500000,7.503991,45.000000,49500.000000,3684557482186.328125,60.000000,45.000000,59.695064,59.695062,59.846315,0.864885,0.000000,60.000,59.949,59.898,59.846,59.795,59.744,45.000,59.744,59.795,59.846,59.898,59.949,
40,76,319,865,993.2200,993.2200,0.0000,-1.0000,49500.0000,993.2200,0.0201,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,856.821097,14.280352,856.821097,14.280352,14.316541,14.316541,"LINESTRING (-88.430534 41.685698, -88.418635 41.694701)",993.220000,0.007853,7.496074,7.500000,7.503926,45.000000,49500.000000,3932194158430.857422,60.000000,45.000000,59.699024,59.699023,59.848330,0.864856,0.000000,60.000,59.949,59.899,59.848,59.798,59.747,45.000,59.747,59.798,59.848,59.899,59.949,
40,76,320,866,2892.8300,2892.8300,0.0000,-1.0000,49500.0000,2892.8300,0.0584,0.8627,0.8627,0.1500,4.0000,1.0000,59.9999,2495.557656,41.592700,2495.557656,41.592700,41.907822,41.907822,"LINESTRING (-88.313834 41.681196, -88.301936 41.690199)",2892.830000,0.029562,7.485219,7.500000,7.514781,44.999992,49500.000000,18996663565.268993,60.000000,45.000000,59.123385,59.123281,59.548732,0.869207,0.000000,60.000,59.849,59.699,59.548,59.398,59.247,45.000,59.247,59.398,59.548,59.699,59.849,
40,76,321,867,391.8100,391.8100,0.0000,-1.0000,49500.0000,391.8100,0.0079,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,338.002733,5.633379,338.002733,5.633379,5.638972,5.638972,"LINESTRING (-88.537704 41.588457, -88.525807 41.597461)",391.810000,0.002478,7.498761,7.500000,7.501239,45.000000,39181.000000,316828240665435.437500,60.000000,45.000000,59.881270,59.881270,59.940488,0.863527,0.000000,60.000,59.980,59.960,59.940,59.921,59.901,45.000,59.901,59.921,59.940,59.960,59.980,
40,76,322,868,563.9600,563.9600,0.0000,-1.0000,49500.0000,563.9600,0.0114,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,486.511373,8.108523,486.511373,8.108523,8.120132,8.120132,"LINESTRING (-88.424583 41.594759, -88.412681 41.603764)",563.960000,0.003893,7.498054,7.500000,7.501946,45.000000,49500.000000,65564681347480.757812,60.000000,45.000000,59.829103,59.829103,59.914219,0.863905,0.000000,60.000,59.971,59.943,59.914,59.886,59.857,45.000,59.857,59.886,59.914,59.943,59.971,
40,76,323,869,150.3900,150.3900,0.0000,-1.0000,49500.0000,150.3900,0.0030,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,129.736941,2.162282,129.736941,2.162282,2.163104,2.163104,"LINESTRING (-88.307883 41.592058, -88.295982 41.601062)",150.390000,0.000756,7.499622,7.500000,7.500378,45.000000,15039.000000,14099879129289790.000000,60.000000,45.000000,59.954427,59.954427,59.977196,0.862998,0.000000,60.000,59.992,59.985,59.977,59.970,59.962,45.000,59.962,59.970,59.977,59.985,59.992,
40,76,324,870,202.4100,202.4100,0.0000,-1.0000,49500.0000,202.4100,0.0041,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,174.613035,2.910217,174.613035,2.910217,2.911707,2.911707,"LINESTRING (-88.535323 41.502024, -88.523425 41.511026)",202.410000,0.001092,7.499454,7.500000,7.500546,45.000000,20241.000000,4344902688853180.500000,60.000000,45.000000,59.938664,59.938664,59.969298,0.863112,0.000000,60.000,59.990,59.980,59.969,59.959,59.949,45.000,59.949,59.959,59.969,59.980,59.990,
40,76,325,871,104.2800,104.2800,0.0000,-1.0000,49500.0000,104.2800,0.0021,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,89.959228,1.499320,89.959228,1.499320,1.499716,1.499716,"LINESTRING (-88.421005 41.502920, -88.409108 41.511926)",104.280000,0.000480,7.499760,7.500000,7.500240,45.000000,10428.000000,60149332447813064.000000,60.000000,45.000000,59.968400,59.968400,59.984192,0.862897,0.000000,60.000,59.995,59.989,59.984,59.979,59.974,45.000,59.974,59.979,59.984,59.989,59.995,
40,76,326,872,123.6000,123.6000,0.0000,-1.0000,49500.0000,123.6000,0.0025,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,106.626012,1.777100,106.626012,1.777100,1.777655,1.777655,"LINESTRING (-88.305503 41.505625, -88.293601 41.514627)",123.600000,0.000593,7.499704,7.500000,7.500296,45.000000,12360.000000,30675116456896964.000000,60.000000,45.000000,59.962545,59.962545,59.981262,0.862940,0.000000,60.000,59.994,59.988,59.981,59.975,59.969,45.000,59.969,59.975,59.981,59.988,59.994,
40,76,327,873,61.6800,61.6800,0.0000,-1.0000,49500.0000,61.6800,0.0012,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,53.209486,0.886825,53.209486,0.886825,0.886963,0.886963,"LINESTRING (-88.532943 41.415586, -88.521043 41.424591)",61.680000,0.000250,7.499875,7.500000,7.500125,45.000000,6168.000000,481521941178104064.000000,60.000000,45.000000,59.981309,59.981309,59.990652,0.862804,0.000000,60.000,59.997,59.994,59.991,59.988,59.984,45.000,59.984,59.988,59.991,59.994,59.997,
40,76,328,874,565.5500,565.5500,0.0000,-1.0000,49500.0000,565.5500,0.0114,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,487.883018,8.131384,487.883018,8.131384,8.143059,8.143059,"LINESTRING (-88.419814 41.415586, -88.407917 41.424591)",565.550000,0.003906,7.498047,7.500000,7.501953,45.000000,49500.000000,64653899701436.921875,60.000000,45.000000,59.828621,59.828621,59.913976,0.863909,0.000000,60.000,59.971,59.943,59.914,59.885,59.857,45.000,59.857,59.885,59.914,59.943,59.971,
